Date,Adj Close
10/16/2017,38.048008
10/17/2017,37.562576
10/18/2017,37.591702
10/19/2017,37.620827
10/20/2017,37.620827
10/23/2017,37.659668
10/24/2017,37.863544
10/25/2017,37.659668
10/26/2017,37.523743
10/27/2017,37.960629
10/30/2017,38.465477
10/31/2017,39.484879
11/1/2017,39.572254
11/2/2017,39.484879
11/3/2017,39.378086
11/6/2017,40.20332
11/7/2017,40.271278
11/8/2017,40.193611
11/9/2017,40.114799
11/10/2017,39.701038
11/13/2017,39.287285
11/14/2017,39.021294
11/15/2017,38.509022
11/16/2017,38.193779
11/17/2017,38.509022
11/20/2017,38.420361
11/21/2017,38.548431
11/22/2017,39.188766
11/24/2017,39.454754
11/27/2017,38.922779
11/28/2017,39.306988
11/29/2017,39.119808
11/30/2017,39.474457
12/1/2017,39.356243
12/4/2017,39.316837
12/5/2017,39.139511
12/6/2017,38.991741
12/7/2017,38.725754
12/8/2017,39.05085
12/11/2017,39.33654
12/12/2017,40.055691
12/13/2017,40.045841
12/14/2017,40.026134
12/15/2017,39.681335
12/18/2017,40.233013
12/19/2017,40.035984
12/20/2017,40.341381
12/21/2017,41.060532
12/22/2017,40.676327
12/26/2017,41.070381
12/27/2017,41.099937
12/28/2017,41.247704
12/29/2017,41.405327
1/2/2018,41.750126
1/3/2018,42.232841
1/4/2018,42.400318
1/5/2018,42.459423
1/8/2018,42.439724
1/9/2018,42.232841
1/10/2018,42.262398
1/11/2018,42.6269
1/12/2018,43.257385
1/16/2018,41.828938
1/17/2018,42.242695
1/18/2018,42.262398
1/19/2018,41.769829
1/22/2018,42.745113
1/23/2018,42.597347
1/24/2018,43.286938
1/25/2018,43.089912
1/26/2018,43.158875
1/29/2018,42.705708
1/30/2018,42.173737
1/31/2018,42.154034
2/1/2018,42.715561
2/2/2018,40.548256
2/5/2018,39.188766
2/6/2018,39.967026
2/7/2018,39.405499
2/8/2018,38.962185
2/9/2018,38.528728
2/12/2018,39.277431
2/13/2018,39.100105
2/14/2018,39.769997
2/15/2018,39.84
2/16/2018,39.619999
2/20/2018,39.52
2/21/2018,38.84
2/22/2018,39.25
2/23/2018,40.099998
2/26/2018,40.290001
2/27/2018,39.5
2/28/2018,38.860001
3/1/2018,38.939999
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
